"Attr2","Attr3","Attr4","Attr5","Attr6","Attr9","Attr10","Attr13","Attr18","Attr19","Attr20","Attr21","Attr22","Attr24","Attr29","Attr30","Attr31","Attr33","Attr39","Attr41","Attr43","Attr47","Attr51","Attr52","Attr53","Attr55","Attr59","Attr61","Attr64","Attr65","Attr66","Attr67","Attr68","Attr69","class","Attr70"
0.611074497212605,0.024518,0.738607521301302,-38.51,-0.052162,1.24866056513395,0.15758,-0.00096934,-0.0023781,-462.891162169542,3.62172417892653,1.0009,0.054339,0.041112,5.0601,0.33602,0.010586,1.7757147720592,-0.003380997,0.51677,11.6619579462798,3.69024601993737,0.414768364967635,0.185566286958844,6.94219678219108,13.1370490136348,5.7158098130911,2.47183408324246,1.84313593682329,-0.00200691126,1135.60851006872,-0.0107285188475695,100.061179541561,6.5228710027205,1,0
0.72585635496965,-0.13951,0.458543840984725,-486.83,-0.19275,0.194588509136936,-0.066457,-0.70282,-0.12959,-27624.7040727176,5.34472373936219,0.94031,0,-0.15885,5.151,5.7978,-1.4427,0.473198520142255,0.12032449,26.006,11.6639728774977,5.36359327200096,0.263110140079259,0.975540291078115,6.94179021052899,13.09155153043,5.6699755244367,1.57234854714444,0.196869224473119,-0.1215139512,5039.7227885458,1.94998269557759,-1.30771987671135,6.52286980200217,0,0
0.575055972423301,0.13495,0.808624894335942,-147.41,0,1.50868255451908,0.22277,0.0090875,0.031701,1859.82621982831,2.91224196305497,1.4153,0.053121,0.10049,3.8608,0.12145,0.012382,1.81170914453568,0.015118966,0.48771,11.661766838197,3.09804966359837,0.516588983655095,0.178380467560692,6.94300677906731,13.1334229739828,5.7104238209691,2.56295892401637,2.96949172202407,0.0304165106,-6487.78608441409,0.106122907034161,25.8495739162653,6.52287240871714,0,0
0.616886893838081,-0.13315,0.636179395607979,-36.836,0.034955,0.688456697422698,0.097027,0.0236,0.035135,2478.94387266556,3.30941098603145,1.02,0.043333,0.045946,4.0453,0.19342,0.008538,1.79732727353152,0.045220032,0.26633,11.6618587521298,3.39784844690149,0.616886893838081,0.181212608805028,6.94220166121069,13.1285501994908,5.7106238944933,2.51310126142673,2.75347055414795,0.0376970802,-2375.47492968723,0.331474744143383,-7.19692076605332,6.52286767640613,0,0
0.0751325185553393,0.91992,2.62722467043603,114.97,-0.0058849,1.06224943460922,0.92197,-0.042725,-0.081207,-1446.19544537855,4.07512776329497,0.75745,-0.098281,0.060578,2.6686,-0.23161,-0.043648,3.262050250252,-0.05278581,-0.026934,11.6621807504551,4.08744917693395,0.0751325185553393,0.0390620467202747,7.30275245563839,13.1323333912321,5.7089224746941,2.35986767523589,6.81172885901906,-1.040748912,2690.56713626429,-0.0880798724470427,2.02245847464997,6.52291913133065,0,0
0.0723020567553947,0.17614,1.48033532672162,-2.0409,-0.16686,0.607312020646626,0.79195,-0.1335,-0.13624,-17166.3807476785,4.82599104193266,0.77005,-0.13396,-0.16858,4.6252,0.12681,-0.28797,2.18116294378887,-0.166799482,-0.040494,11.662799068275,4.64422453915047,0.0723020567553947,0.119807651404712,6.94288832206091,13.146103341247,5.70947953151611,2.22928834094307,0.48966212850891,-1.78609104,13786.5564895555,-0.169101584696004,4.55955489951175,6.52286457607187,0,0
0.549461550580451,0.078807,0.766824595751605,-8.3248,0.0016345,0.720505018766852,0.2534,0.023883,0.027309,9061.64929814049,3.13061275574781,2.0739,0.042568,0.0037662,5.5935,0.36352,0.013591,1.30342892328944,0.041606881,0.38067,11.6626154391983,3.29671425876049,0.549461550580451,0.316903439127571,6.94316267297463,13.190931892198,5.70910932871363,1.36974570939814,2.45436279954594,0.029470221,-9270.94896223024,0.0851696921862668,12.9823492836931,6.52286773876959,0,0
0.463388044441116,0.0013388,0.716824155613858,-1360.2,0,1.7016471073326,0.41055,0.004951,0.022035,830.412200241609,2.49163397053743,1.0168,0.031988,0.097626,3.4182,0.12968,0.0071925,2.12931445280051,0.007929268,0.61424,11.6617018548518,2.87478987736988,0.411089262858386,0.12660621886598,6.94267591388274,13.1314906111902,5.70957645194531,2.60084725587959,2.31046544132673,0.0256086675,-3695.81050347471,0.0367677505784923,3324.32028682402,6.52287166253859,0,0
0.402106139751675,-0.13276,0.472100803637437,-157.02,0.064901,0.744254182596153,0.15558,0.25153,0.057915,6431.52220724299,3.82818477051219,2.3331,0.081446,0.064958,4.4989,0.78465,0.092171,1.08190686009641,0.075940326,0.089618,11.6621751344425,3.96784931018241,0.262671909447613,0.413929186520294,6.94204744369195,13.123149268511,5.7204517289251,2.11133379648656,0.56241461043227,0.1168905174,-6897.53780134311,0.371885846509834,-8.07848749623381,6.52286795444645,0,0
0.123862297220958,0.43158,1.67117607873556,101.59,0.40782,0.712347175329222,0.78785,0.19649,0.16564,13896.7025546625,3.65687265797885,0.88065,0.16332,0.51435,4.2185,-0.00062656,0.1428,2.27632324980512,0.162281399,0.019216,11.6625113419199,3.75219926417475,0.123862297220958,0.108325116881819,6.94360946635663,13.1455303389759,5.70926036611511,1.56493207840143,1.29667453052577,0.945257296,-13985.4437034764,0.158202703560322,2.33189675147134,6.52287007993311,0,0
0.434842664152146,0.039736,0.765244096180078,-38.49,0,0.940776884128668,0.45528,-0.12165,-0.19562,-7294.41384783857,3.70310282075018,0.95893,0,-0.37355,3.4076,0.35577,-0.25578,1.47160011769899,0.014969273,1.9029,11.662199053958,3.9494864061813,0.323162626846269,0.26079380116607,6.9426267594581,13.1316849363644,5.71011071941424,1.98018045606572,1.29278413043479,-0.359119196,11157.3493458139,-0.429669653839396,38.4940608012885,6.5228720878783,0,0
0.57779805553856,0.23739,0.963715774212442,234.98,-0.085098,1.05586865731924,0.21789,0.039879,0.0002551,14.2690156992295,4.05129787267973,1.2654,0.0094117,0.034074,3.8131,0.40985,0.0051091,1.70605632703508,-0.008222138,0.31555,11.6624165342255,4.10498277524195,0.345056712913069,0.20038247211161,6.94246737241341,13.1345387557548,5.71453860164963,1.86622513097466,1.83341548385683,0.000264235476,-26.2114927136506,0.000948460232227271,7.75980454105059,6.52287398732603,0,0
0.411049486402065,0.25629,0.935865490072889,-31.085,0,0.817429494521499,0.4916,-0.10529,-0.17382,-2567.55762875459,4.61007812234067,0.74546,-0.15808,-0.1144,2.4816,0.40247,-0.12828,1.36130983092572,-0.19692445,-0.14862,11.6631610622824,4.47454542216518,0.411049486402065,0.29615606653116,6.94388381242546,13.131637614411,5.70892246391631,1.46143664283387,1.83051770365966,-0.341886558,3163.87151704728,-0.353580146460537,4.80822505755199,6.52287369712319,0,0
0.329519551193361,0.56324,1.24944862497895,120.99,0.32524,0.722449153707216,0.60961,0.042573,0.045217,2924.16201592642,3.43508337766129,0.79199,0.049933,0.42783,3.9582,0.2769,0.032754,1.4915098662642,0.048615519,0.20212,11.6635012481765,3.56890433008647,0.329519551193361,0.254936748638694,6.95446900312705,13.1415701409344,5.70892295350987,0.981122997364629,3.42471905856833,0.0854434729,-3003.36307982972,0.0547054674299962,1.82355656558483,6.52286800750081,0,0
0.515562387566271,0.28847,0.905399234262467,-89.541,0.085328,0.73499472901994,0.32542,0.060567,0.11868,10739.898328932,4.91184573493241,0.94063,0.11489,0.13268,4.2942,0.30548,0.055807,1.38469307975292,0.109096952,0.1774,11.6627376901554,4.98825811548517,0.515562387566271,0.288219428050397,6.95034224302693,13.1426766586083,5.70892246391631,2.72077885366128,4.06994965814549,0.161181352,-11310.1231470906,0.334122057648577,3.65063958123895,6.52286796908879,0,0
0.472880736400761,0.16172,0.838467126836722,-26.105,-0.010826,1.45443677106693,0.39539,0.059092,0.13489,4634.80653680705,3.74912753445929,2.1566,0.14436,0.30432,3.3258,0.15381,0.044729,1.80843630127977,0.050986245,0.10002,11.6619829478908,3.87833591351295,0.472880736400761,0.17902446067466,6.94350082611934,13.1321620531941,5.70892246391631,2.53331182716111,2.70189897437209,0.169111275,-15061.5387713895,0.258605427552543,20.0946079643829,6.52287274473101,0,0
0.558025953389381,-0.041364,0.688114035509081,-34.809,0.098949,0.714307219489292,0.23441,0.041858,0.047777,13000.3876881535,3.33427379629658,0.83209,0.027034,0.10164,5.3951,0.33642,0.021915,1.35781772312734,0.02675574,0.34839,11.6623503960157,3.46478857923041,0.558025953389381,0.297360089003052,6.94263671607992,13.1109120606352,5.70918231412593,1.63398419236715,2.12963724143071,0.0603372555,-13135.5494267871,0.192333944797577,-24.4270380040615,6.52286768977051,0,0
0.195657239978984,0.57033,1.54422054760094,105.52,1.029,0.827271959595923,0.75068,0.2075,0.30606,29821.0937836555,3.67099548501538,1.4528,0.34757,1.2736,4.3681,0.10269,0.17878,1.98973562859534,0.277014426,0.017908,11.6627149629394,3.96411627974641,0.195657239978984,0.147031110015369,6.94525826769114,13.1575239361978,5.70906916342155,1.39946970878369,2.19902460076601,1.143797568,-37416.2660201026,0.329288112111685,2.19995441235776,6.52287137411926,0,0
0.473154908744721,-0.030666,0.690463081587017,-52.379,0.23495,0.715432507718486,0.37869,0.042485,0.025928,2448.45764306072,3.81085369438879,0.73679,0.03911,0.29993,4.3368,0.30719,0.013221,1.43525117806864,0.038619532,0.20613,11.6622625494427,3.89955965959623,0.473154908744721,0.271880380728036,6.94272634052819,13.1301629812598,5.70906484498951,1.94066069474811,1.72416112493591,0.031593272,-2479.51003056809,0.0504766431645937,-33.0235439900867,6.52286771930573,0,0
0.493988674496196,0.061042,0.770348470611769,-7.3885,0.042254,1.05437160987813,0.36116,0.12913,0.023551,1136.44288677407,2.74122704579677,1.1371,0.040079,0.41027,3.6654,0.30682,0.021294,1.52154614801716,-0.031671564,0.08389,11.6621982356909,2.92807957506247,0.425078174955237,0.24637558558406,6.94271934931823,13.1320434143056,5.70992401587427,1.68206552224913,1.70305844741041,0.0368643803,-2088.31742219938,0.0652093255067006,30.1071393466793,6.52287213175736,0,0
0.340407341074662,0.35135,1.24606026979996,31.152,0,0.81738533702229,0.59448,0.16058,0.17516,8911.42952354575,4.21443604247992,1.1227,0.19187,0.23524,3.7183,0.23992,0.14639,1.65988384791447,0.153002759,0.062995,11.6624998896966,4.42120768357901,0.219520997783061,0.210917112090561,6.94329084492906,13.1314884793349,5.70981483190175,1.87262493065457,1.40027487668935,0.33964218,-10980.4655922371,0.23168146951958,3.50704425786253,6.52287741438988,0,0
0.150280342582491,0.78279,1.92808347969636,55.73,0,1.35811888414261,0.83784,0.17825,0.47987,27736.5228989039,3.72987743314801,1.9428,0.4804,0.84072,3.8459,0.025219,0.1682,2.75531539356932,0.164663049,0.010605,11.6621854878644,3.97636213168788,0.15016847565239,0.065699721683184,6.95643496085815,13.1423056027994,5.70892297846791,2.02065313689083,3.96588627579659,2.370147912,-79228.8684895939,0.458727203284637,3.64912684117068,6.52289111712362,0,0
0.417228975028406,0.43159,1.05741487646523,3.332,0,1.01253538401408,0.48225,-0.10904,-0.19709,-9464.94812793389,3.9700088546268,0.70298,-0.20288,0.14737,3.6606,0.21407,-0.11267,1.54195104920436,-0.105691199,-0.089252,11.6625072088018,3.94442630194657,0.417228975028406,0.240755545630982,6.95102547421191,13.1353913437129,5.70892246391631,1.69787911839758,3.55417636961222,-0.380659626,16281.4161990639,-0.408688439606013,3.98572719479135,6.52287502397702,0,0
0.399245808294247,0.18978,0.992814269912351,20.003,0.10425,0.715676968124696,0.36686,0.028359,0.013558,1659.99004612822,1.99363852523754,0.90535,0.027277,0.13779,4.5965,0.15803,0.007901,1.92163209338149,0.026921634,0.25861,11.6617076544918,2.40300944582093,0.254952247828862,0.158250834123288,6.94254866751974,13.1462281352224,5.71201588474772,2.44479187908435,1.45887424491249,0.01631012886,-1681.87318139832,0.0218159515891621,5.33881336284118,6.52286774933479,0,0
0.28887885602055,0.78452,1.78438551499792,64.935,0,0.87412241480161,0.66507,-0.014289,-0.022454,-869.970130283813,4.90163854572049,0.85493,-0.0046785,0.020471,3.4459,0.22482,-0.012978,2.05928985346898,-0.005750513,-6.4892,11.6634700219739,4.922683111051,0.182829760969667,0.136443398616548,6.98420229914323,13.1358148986636,5.70959200064343,1.44838851441055,4.53042524732196,-0.0670409078,1186.96774984763,-0.033761859653871,1.73915260286545,6.52288741087546,0,0
0.51801372733796,0.013342,0.728523494239363,-120.37,-0.45312,0.391934649572314,0.32131,0.024805,-0.033635,-6618.05829829522,4.88733707775176,0.86323,-0.045037,-0.14134,5.0709,1.238,-0.063143,0.682050843292202,-0.093103448,-74.68,11.6640800896747,4.82847932359214,0.405571769086347,0.704383812485933,6.94250490594029,13.1345922984169,5.71076337845808,1.09042892946732,0.65221830532815,-0.0352260472,2961.39364623151,-0.0744078926893032,33.5384500074951,6.52287177539912,0,0
0.176965572416178,0.13925,1.57344154747871,124.1,0.33845,0.80878168755852,0.80641,0.61671,0.21281,44841.523584787,3.70186971415218,1.0326,0.064641,0.40412,5.1394,0.52494,0.5947,1.92944679731029,0.053298978,0.087768,11.6629542614962,3.9620257674369,0.0489130137659685,0.156918275071419,6.94282779447868,13.1688193909911,5.7095122524825,1.2524343716562,0.36565288137855,0.914207888,-54383.0518577417,0.219466524472663,8.70951526032316,6.52287097422183,0,0
0.020973510172657,0.41615,3.07640489048534,134.25,0.37631,0.740636975806545,0.94389,0.14515,0.077726,6093.51230575832,2.95412872369892,1.3367,0.072015,0.37631,4.1507,-0.20729,0.069644,3.9209431028027,0.067626068,0.0044587,11.6618717539906,3.17787464762901,0.020973510172657,0.0200212308516618,6.94348683517766,13.1430849940651,5.70904512604576,2.27403644067923,1.09310206858442,3.667268132,-6488.82668416704,0.0823464598629078,2.5589330770155,6.52287335039833,0,0
0.453219815742541,0.012373,0.728426965369193,-24.806,0,1.34577726802914,0.42663,0.090019,0.0040563,134.768883069299,2.5100869483183,0.97918,0,0.024384,3.2922,0.1239,0.0037528,1.76344572491345,0.009863643,0.076822,11.6615665232407,2.93016388895571,0.382578530321351,0.18807994540462,6.94265704427736,13.1315317213973,5.7097562491754,3.3451612824973,1.85398513026555,0.00707459283,-378.285993397847,0.00950777019900148,227.010425927423,6.52287177467528,0,0
0.345863712617076,0.35574,1.21654909027968,39.708,-0.19552,1.07737877814662,0.58679,0.094923,0.11974,3181.19703649015,3.48841429308369,0.94902,0.1469,-0.10707,3.0686,0.19491,0.071024,2.02424590621189,0.077438832,0.066236,11.6623087129177,3.66429727292579,0.236991228133686,0.141673158316146,6.94337065455564,13.1323088963647,5.70974600046264,1.726358371734,1.8007712079262,0.289782774,-6058.72708535334,0.204059373881627,5.35391015910496,6.52287702358664,0,0
0.13652191654703,0.57498,1.83061457068173,89.273,0.32346,0.77627941840861,0.818,0.16465,0.15608,27379.7454626834,4.42431954686413,1.0912,0.15883,0.40388,4.9561,-0.044495,0.11879,2.24031599476717,0.139202454,0.021951,11.6625503473805,4.59224400167195,0.128525132188286,0.112524790841844,6.94460925130487,13.229510496136,5.70910427323576,2.01157082159543,1.71635587863594,0.858912732,-31240.1017072717,0.15359413202934,1.98441684928171,6.52287052553618,0,0
0.457177981126956,0.17999,0.910360784438116,-0.70776,-0.30039,0.721137277297992,0.42028,0.043881,0.11124,6407.8567612259,2.64368944194182,1.067,0.12479,-0.2858,3.8425,0.097568,0.023291,2.51729316548715,0.121817649,0.085404,11.6616554479025,2.89118809127206,0.342972492677514,0.0841150199274507,6.9428549160002,13.1339628427369,5.71026760920317,2.87198995974404,2.535521719233,0.183709944,-6564.16351450341,0.253354906252974,5.69142730151675,6.52286779728897,0,0
0.473105064818504,0.19281,0.976075094889665,-3.8542,0.17893,0.748993817730297,0.39464,0.10492,0.10108,7601.51150346995,3.81222476934926,1.0313,0.12358,0.22829,4.1091,0.36322,0.063766,1.72681197558374,0.114161663,0.10534,11.6622762436809,3.96143583284543,0.275196956744153,0.195829906818747,6.94264425832395,13.1363846187666,5.71134444373839,1.91955885482709,1.44281995810682,0.134635197,-8228.52262660622,0.206388100547334,5.61433535605,6.52286818865038,0,0
0.439589523836697,-0.175,0.545684337216154,-174.52,0.0085003,0.765733388274424,0.3786,0.13854,0.070061,32430.5577314451,3.9905199035689,1.086,0.088011,-0.002029,5.9264,0.5439,0.070672,0.962678011427277,0.078707745,0.11687,11.6622481659842,4.15872213290784,0.4367570354521,0.481048657728456,6.94244991874697,12.7851016292009,5.70956798586392,2.10479857983211,0.947911406994116,0.1102907118,-36263.694739874,0.160821447437929,-6.38971428571429,6.52286791407779,0,0
0.404951642974168,-0.0036449,0.710480585363295,-36.096,0,0.825302439246352,0.50077,0.1466,0.050584,2728.82236442889,3.65981103161659,1.5067,0.051544,0.062555,3.7769,0.35724,0.044768,1.65311024089029,-0.189177732,0.090322,11.662092062009,3.59628982026622,0.301607166723705,0.212519313436704,6.94260927960095,13.1314404439048,5.70989679014382,2.15660512017426,1.07110912016307,0.0995720979,-3411.390440689,0.0992651316971863,-342.999807950835,6.52287162650529,0,0
0.196109399459223,0.026076,0.7817618133146,-25.195,0.035511,0.74011234710047,0.47147,0.16468,0.052434,7319.85166121732,3.36051426638662,1.1478,0.061176,0.052434,4.7277,0.27731,0.071359,1.54930566937935,0.05750705,0.0549,11.6621493796252,3.53247999768285,0.170805500832707,0.238757024185898,6.94244514718801,13.1342405635502,5.71132704261472,1.89659236071673,0.659018775568789,0.1639010205,-7786.68301061899,0.0753197446285023,40.7961343764381,6.52286804862741,1,0
0.229022237926035,0.24028,1.09156048302916,49.568,0.061844,0.640690578213048,0.6611,0.098711,0.034811,2595.21212190221,3.70317675881476,1.2065,0.035005,0.077419,4.1004,0.11899,0.038206,1.62741534566475,0.040448568,0.093878,11.6625433730059,3.66047226351309,0.229022237926035,0.218701700886705,6.94313786671561,13.1374661541554,5.70933135530999,1.54969854491443,1.03454114273817,0.1280355862,-2245.86304806299,0.0498457116926335,3.60171466622274,6.52286790093526,0,0
0.242483326412796,0.0025095,0.722860825181722,-14.334,0.26095,1.80911973730667,0.72559,0.065751,0.33353,25405.5497274713,0.812484563148566,1.0802,0.33722,0.6471,4.1219,0.042049,0.066301,3.21731460680125,0.095454097,0.027124,11.6614181467578,1.82701399411146,0.154839014299292,0.0408866324311803,6.94271132481671,13.1315495014744,5.70941110418858,4.0958459362625,1.96171527316217,1.215450026,-128874.398567446,0.45966730522747,2021.39868499701,6.52287154382461,0,0
0.727451984251936,-0.53925,0.426482030529251,-205.37,-0.12015,1.11365556900313,-0.069774,0.080539,-0.1433,-12665.4164119574,2.81923373006282,1.3331,0,-0.20822,4.2706,0.50509,-0.14261,0.848910844542842,0.009618996,0.11675,11.6620686481873,3.30427156408439,0.717937349367164,0.558392182492665,6.94172890406047,13.111357029161,5.70799171072599,1.86227231164038,1.63251259248697,-0.133953974,25496.9119119723,2.05377361194714,-3.73314789058878,6.52286960086141,0,0
0.368441446335653,0.060651,0.802368782620893,-5.3824,0.015922,0.721574760686677,0.46206,0.047005,0.0086999,1137.1741376144,2.84647792046423,1.0854,0.016091,0.022755,4.6619,0.22921,0.0044863,1.91464059860387,0.015693943,0.14862,11.6619788384339,3.05723650839743,0.282898147709441,0.159462262647872,6.94259576871748,13.1369869301423,5.71043546841532,2.01357548642532,1.42712790757342,0.01355006176,-1165.89644906955,0.0130636713846687,16.9049150055234,6.52286768272771,0,0
