"Attr1","Attr3","Attr4","Attr5","Attr6","Attr9","Attr10","Attr12","Attr13","Attr15","Attr18","Attr19","Attr20","Attr21","Attr22","Attr23","Attr24","Attr26","Attr27","Attr29","Attr30","Attr31","Attr33","Attr35","Attr39","Attr40","Attr41","Attr42","Attr43","Attr45","Attr47","Attr48","Attr51","Attr52","Attr53","Attr55","Attr56","Attr57","Attr58","Attr59","Attr61","Attr63","Attr64","Attr68","Attr69","Attr70","class"
-0.12603,-0.18692,0.518066743464108,-76.463,0,0.993907483910821,0.48988,-0.24713703,-0.058768,-1897.9,-0.12603,-5407.86730089277,3.34688198144989,0.85498,0,-0.07549419,-0.12173,-0.19232,0,3.548,0.30459,-0.151,1.38170886377826,0.00061585,0.000368905,0.012491,0.60903,0,11.6619507954628,-1.0051,3.54756643444008,-0.02792,0.41208316040974,0.289215895543496,6.94256594562089,13.1301745109145,0.089158,-0.25726,0.91574,5.70892354703749,2.2752190452083,8.80275801258529,1.24300546133623,-8.93109351594265,6.52287019517781,0,0
0.023534,-0.079186,0.669417341854024,-35.693,0.023534,0.723468313512804,0.025491,0.033617106,0.028655,4470,0.028866,1411.84768152592,3.14039522979455,0.99449,0.029106,0.022866304,0.028866,0.075516,0.998724,3.6789,0.34275,0.011665,1.33500106673234,0.029106,0.028280218,0.029504,0.40126,0.011763,11.6623125884856,0.15699,3.31013051957102,-0.012933,0.619861178188792,0.305379544285808,6.94197852557513,13.1307342040715,0.028373,0.92325,0.97163,5.72388007888685,1.62891697758577,8.80244605540364,2.50315699448532,-12.997246988104,6.5228676892006,0,1
0.023973,-0.4373,0.440554864699822,-7402.2,0,1.80355150244574,0.060463,0.026957764,0.012179,5588.2,0.023973,974.201638316958,2.7017638164595,0.8084,0.047474,0.00475768,0.097739,0.065316,2.0163,3.4936,0.1799,0.0094302,1.89485742723162,0.058111,0.011532706,0.062904,0.36902,0.0094216,11.6616013683782,0.12487,2.92169276059535,0.01008,0.636195804109806,0.162917849918442,6.94197343286738,13.1287793509567,0.011533,0.39648,1.0021,5.71167514229512,3.24630226203056,8.80311759360392,2.32186942913782,-11.5225245826664,6.52286967263673,0,0
0.093406,0.27483,1.3402553964281,60.504,0.26871,0.780549356177843,0.70824,0.74673899,0.18279,570.63,0.11564,9040.52044576909,3.8543303312495,0.98715,0.13091,0.081201426,0.33322,0.56338,1.4757,4.1479,0.21661,0.11333,1.90629278581822,0.13091,0.113805094,0.51059,0.04751,0.1283,11.6624347042437,0.72326,4.05648172673552,0.060042,0.143979124505762,0.160910636888274,6.94306634016574,13.1391109506146,0.13064,0.13189,0.86936,5.70956327544394,1.72459529964607,8.80338229987414,1.02576012253162,4.18549648873849,6.52286929346474,0,0
0.078599,0.069653,0.793634390931526,-21.324,0,1.41865772205319,0.57,0.241810119,0.054526,928.78,0.10142,4584.61043685761,3.34420366014204,0.98575,0.11839,0.025361061,0.39722,0.33993,5.9432,3.6001,0.10652,0.039152,2.09592985918464,0.10741,0.034657331,0.26377,0.077076,0.038202,11.6617382463901,0.33861,3.49498215620297,0.050824,0.350248337470234,0.131194915185725,6.94294441469893,13.1320331738619,0.034658,0.13789,0.96755,5.70898401616645,3.09933299618398,8.80337647902454,1.95526833857365,44.4948530572983,6.52287233938587,0,0
0.041525,0.059983,0.76482531017872,-32.136,0,1.00802032721176,0.27401,0.093859136,0.050614,3065.6,0.054504,3320.81063570285,3.7486566581498,0.80573,0.030723,0.024314908,0.27282,0.10118,2.9415,3.8986,0.4222,0.037371,1.35586092649894,0.035298,0.020668697,0.02995,0.38623,0.01799,11.6625018701656,0.21404,3.84950271296294,-0.0012098,0.457867786901213,0.298035787281227,6.94260355270838,13.1324245337993,0.020669,0.15155,0.96905,5.7106793121121,1.60570095871207,8.80270800706608,1.74968926546311,28.4714002300652,6.52287208666378,0,0
0.044259,0.24293,1.01581710195283,52.89,0.044259,0.740923020953094,0.64304,0.130507475,0.075531,1128.6,0.044259,31143.1266512933,2.64907837932564,0.83361,0.064583,0.041538245,0.044259,0.32342,0.525281111111111,6.3452,0.1713,0.030479,1.6132107861866,0.064583,0.060612858,0.26657,0.085762,0.044475,11.6624188593173,0.84657,2.92486443112137,-0.00083772,0.292020149375002,0.222207112992676,6.94335270518272,13.8571427841582,0.061446,0.068829,0.93855,5.70901441140477,1.4605086008413,8.80273821144758,1.49837557222583,4.38603713003746,6.52286797237471,0,1
0.13169,0.078982,0.801023079985815,-76.076,0.14466,0.787489164541195,0.56673,0.354995957,0.18545,781.88,0.15366,17153.0705169033,4.48631908014777,1.7592,0.15043,0.112990133,0.17145,0.41606,1.609,4.5041,0.27602,0.14102,1.15054038152847,0.15043,0.129069069,0.31494,0.071571,0.13806,11.6624378904215,0.50246,4.67236798062153,0.10202,0.35966546786124,0.380482286744634,6.94298814739562,13.1364676429696,0.14198,0.23236,0.85802,5.70892492156181,2.36177339909686,8.80267067835769,1.17310571985629,14.7565268035755,6.52286841091925,0,0
0.13846,0.14743,0.870087199486489,-44.229,0,0.734179233016487,0.52949,0.32101456,0.16253,1005,0.13846,21383.4295561922,4.38085094382016,1.1852,0,0.131691079,0.36352,0.36319,83.81289,4.8287,0.28602,0.29523,0.956549367737717,0.013728,0.013056877,0.39614,0.48373,0,11.66257402545,0.60918,4.82543519828125,-0.032422,0.358597095421384,0.484855295244165,6.94308081963743,13.1509875682754,0.34252,0.2615,0.66335,5.70916788433059,1.92065828761445,8.80263234540271,1.25159508678694,7.13152004341043,6.52287304684217,0,0
0.030134,0.080774,0.920688646853312,-12.428,0.29687,0.730380824644628,0.59693,0.227579845,0.082277,1458.8,0.039476,2893.3868007149,3.57870179909247,0.92111,0.052993,0.028877815,0.37127,0.22666,0.4582,4.0834,0.24488,0.032708,2.03700365898187,0.052993,0.0507839,0.60427,0.11566,0.043908,11.6617435546354,0.26167,3.71295480306557,-0.0068321,0.159956649660678,0.13974455091958,6.94264008643672,13.1334216091601,0.041724,0.050482,0.95828,5.71019724914905,3.59000204706332,8.80317013037618,0.962569096495612,12.9187609874465,6.52286791533039,0,0
0.011846,0.016834,0.767056811616801,-6.345,0,0.956077054271135,0.81236,0.119636434,0.01187,3676.5,0.018625,516.923487476731,2.48257058999045,1.0611,0.029444,0.007549551,0.083853,0.063141,1.7785,3.1123,0.11191,0.014232,2.48923062126805,-0.14312,-0.091211523,0.07703,0.21239,0.018765,11.6616759413389,0.25115,2.68353207328848,0.029444,0.1446889153204,0.0866225514067593,6.9428147886323,13.1315268641234,0.12303,0.014582,0.78842,5.70905292362111,2.69767321931314,8.8037804660285,1.06316291905037,93.2101698942616,6.52287121272211,0,1
-0.0016906,0.024518,0.738607521301302,-38.51,-0.052162,1.24866056513395,0.15758,-0.004626474,-0.00096934,-129300,-0.0023781,-462.891162169542,3.62172417892653,1.0009,0.054339,-0.000689113,0.041112,-0.0020068,0.89043,5.0601,0.33602,0.010586,1.7757147720592,-0.0082946,-0.003380997,0.13148,0.51677,0.022149,11.6619579462798,-0.0069097,3.69024601993737,0.054339,0.414768364967635,0.185566286958844,6.94219678219108,13.1370490136348,0.18125,-0.010728,0.80167,5.7158098130911,2.47183408324246,8.80298334103318,1.84313593682329,100.061179541561,6.52287100555534,0,1
-0.12959,-0.13951,0.458543840984725,-486.83,-0.19275,0.194588509136936,-0.066457,-0.430574476,-0.70282,-3035.8,-0.12959,-27624.7040727176,5.34472373936219,0.94031,0,-0.71031572,-0.15885,-0.12023,0,5.151,5.7978,-1.4427,0.473198520142255,0.021952,0.12032449,0.031296,26.006,0,11.6639728774977,-1.2435,5.36359327200096,-0.0013669,0.263110140079259,0.975540291078115,6.94179021052899,13.09155153043,0.0017203,1.95,1.2218,5.6699755244367,1.57234854714444,8.80235697163616,0.196869224473119,-1.30771987671135,6.52286980483701,0,0
0.023641,0.13495,0.808624894335942,-147.41,0,1.50868255451908,0.22277,0.046874168,0.0090875,8949.1,0.031701,1859.82621982831,2.91224196305497,1.4153,0.053121,0.006777032,0.10049,0.030417,1.1575,3.8608,0.12145,0.012382,1.81170914453568,0.052741,0.015118966,0.5228,0.48771,0.015228,11.661766838197,0.14218,3.09804966359837,0.053121,0.516588983655095,0.178380467560692,6.94300677906731,13.1334229739828,0.02003,0.10612,1.006,5.7104238209691,2.56295892401637,8.80304124297144,2.96949172202407,25.8495739162653,6.52287241155197,0,0
0.032162,-0.13315,0.636179395607979,-36.836,0.034955,0.688456697422698,0.097027,0.041182676,0.0236,3206.4,0.035135,2478.94387266556,3.30941098603145,1.02,0.043333,0.033562566,0.045946,0.11035,0.10091,4.0453,0.19342,0.008538,1.79732727353152,0.043333,0.045220032,0.070116,0.26633,0.01053,11.6618587521298,0.10818,3.39784844690149,-0.018649,0.616886893838081,0.181212608805028,6.94220166121069,13.1285501994908,-0.043544,0.33148,1.0435,5.7106238944933,2.51310126142673,8.80243472025854,2.75347055414795,-7.19692076605332,6.52286767924098,0,0
-0.081207,0.91992,2.62722467043603,114.97,-0.0058849,1.06224943460922,0.92197,-1.040755123,-0.042725,-358.27,-0.081207,-1446.19544537855,4.07512776329497,0.75745,-0.098281,-0.043647944,-0.3524449,-1.0188,-4.4826,2.6686,-0.23161,-0.043648,3.262050250252,-0.098208,-0.05278581,6.5227,-0.026934,-0.052824,11.6621807504551,-0.27535,4.08744917693395,-0.099996,0.0751325185553393,0.0390620467202747,7.30275245563839,13.1323333912321,-0.052785,-0.08808,1.0428,5.7089224746941,2.35986767523589,8.80584538968876,6.81172885901906,2.02245847464997,6.52291913416535,0,0
-0.13392,0.17614,1.48033532672162,-2.0409,-0.16686,0.607312020646626,0.79195,-1.817017871,-0.1335,-433.32,-0.13624,-17166.3807476785,4.82599104193266,0.77005,-0.13396,-0.166749676,-0.16858,-0.81138,-2.274,4.6252,0.12681,-0.28797,2.18116294378887,-0.13396,-0.166799482,0.44944,-0.040494,-0.28315,11.662799068275,-0.83518,4.64422453915047,-0.20704,0.0723020567553947,0.119807651404712,6.94288832206091,13.146103341247,-0.24515,-0.1691,1.2451,5.70947953151611,2.22928834094307,8.80387538259881,0.48966212850891,4.55955489951175,6.52286457890672,0,0
0.021582,0.078807,0.766824595751605,-8.3248,0.0016345,0.720505018766852,0.2534,0.037291075,0.023883,5570,0.027309,9061.64929814049,3.13061275574781,2.0739,0.042568,0.021094712,0.0037662,0.05771,0.21674,5.5935,0.36352,0.013591,1.30342892328944,0.042568,0.041606881,0.0070265,0.38067,0.021185,11.6626154391983,0.17912,3.29671425876049,0.021888,0.549461550580451,0.316903439127571,6.94316267297463,13.190931892198,0.022544,0.085171,0.97746,5.70910932871363,1.36974570939814,8.80247589771825,2.45436279954594,12.9823492836931,6.52286774160444,0,0
0.015095,0.0013388,0.716824155613858,-1360.2,0,1.7016471073326,0.41055,0.043336742,0.004951,9764,0.022035,830.412200241609,2.49163397053743,1.0168,0.031988,0.003391678,0.097626,0.025608,3.2066,3.4182,0.12968,0.0071925,2.12931445280051,0.03529,0.007929268,0.035065,0.61424,0.0071873,11.6617018548518,0.11172,2.87478987736988,0.031988,0.411089262858386,0.12660621886598,6.94267591388274,13.1314906111902,0.15687,0.036767,0.8487,5.70957645194531,2.60084725587959,8.80358134175008,2.31046544132673,3324.32028682402,6.52287166537343,0,0
0.057858,-0.13276,0.472100803637437,-157.02,0.064901,0.744254182596153,0.15558,0.192792943,0.25153,1143.1,0.057915,6431.52220724299,3.82818477051219,2.3331,0.081446,0.053946853,0.064958,0.3192,1.3902,4.4989,0.78465,0.092171,1.08190686009641,0.081446,0.075940326,0.012019,0.089618,0.12962,11.6621751344425,0.74722,3.96784931018241,-0.018688,0.262671909447613,0.413929186520294,6.94204744369195,13.123149268511,0.06761,0.37187,0.93239,5.7204517289251,2.11133379648656,8.80280260334242,0.56241461043227,-8.07848749623381,6.52286795728129,0,0
0.12464,0.43158,1.67117607873556,101.59,0.40782,0.712347175329222,0.78785,1.256180798,0.19649,211.16,0.16564,13896.7025546625,3.65687265797885,0.88065,0.16332,0.123847377,0.51435,1.4175,1.417,4.2185,-0.00062656,0.1428,2.27632324980512,0.16332,0.162281399,1.0357,0.019216,0.14079,11.6625113419199,1.0392,3.75219926417475,0.10104,0.123862297220958,0.108325116881819,6.94360946635663,13.1455303389759,0.0064063,0.1582,0.99359,5.70926036611511,1.56493207840143,8.80341299587415,1.29667453052577,2.33189675147134,6.52287008276795,0,0
-0.19562,0.039736,0.765244096180078,-38.49,0,0.940776884128668,0.45528,-0.512778841,-0.12165,-1068.5,-0.19562,-7294.41384783857,3.70310282075018,0.95893,0,-0.127889644,-0.37355,-0.34161,0,3.4076,0.35577,-0.25578,1.47160011769899,0.022897,0.014969273,0.026941,1.9029,0,11.662199053958,-1.1796,3.9494864061813,-0.0095419,0.323162626846269,0.26079380116607,6.9426267594581,13.1316849363644,0.16298,-0.42968,0.84343,5.71011071941424,1.98018045606572,8.80286863316083,1.29278413043479,38.4940608012885,6.52287209071313,0,0
0.00020666,0.23739,0.963715774212442,234.98,-0.085098,1.05586865731924,0.21789,0.00061907,0.039879,3885.9,0.0002551,14.2690156992295,4.05129787267973,1.2654,0.0094117,0.000112187,0.034074,0.093867,1.0279,3.8131,0.40985,0.0051091,1.70605632703508,-0.015146,-0.008222138,0.065777,0.31555,0.0051091,11.6624165342255,0.0007251,4.10498277524195,-0.063796,0.345056712913069,0.20038247211161,6.94246737241341,13.1345387557548,-0.0082218,0.00094846,1.0132,5.71453860164963,1.86622513097466,8.80293789192106,1.83341548385683,7.75980454105059,6.52287399016086,0,0
-0.17382,0.25629,0.935865490072889,-31.085,0,0.817429494521499,0.4916,-0.341896145,-0.10529,-1430.1,-0.17382,-2567.55762875459,4.61007812234067,0.74546,-0.15808,-0.141053315,-0.1144,-0.25523,-10.048,2.4816,0.40247,-0.12828,1.36130983092572,-0.24267,-0.19692445,0.11084,-0.14862,-0.12828,11.6631610622824,-0.51744,4.47454542216518,-0.20214,0.411049486402065,0.29615606653116,6.94388381242546,13.131637614411,-0.19692,-0.35357,1.132,5.70892246391631,1.46143664283387,8.80263027759645,1.83051770365966,4.80822505755199,6.52287369995802,0,0
0.033349,0.56324,1.24944862497895,120.99,0.32524,0.722449153707216,0.60961,0.115851909,0.042573,2424,0.045217,2924.16201592642,3.43508337766129,0.79199,0.049933,0.032469088,0.42783,0.12017,0.37149,3.9582,0.2769,0.032754,1.4915098662642,0.049933,0.048615519,0.026911,0.20212,0.036171,11.6635012481765,0.29359,3.56890433008647,0.036378,0.329519551193361,0.254936748638694,6.95446900312705,13.1415701409344,0.026346,0.054706,0.97365,5.70892295350987,0.981122997364629,8.80266150011954,3.42471905856833,1.82355656558483,6.52286801033565,0,0
0.10873,0.28847,0.905399234262467,-89.541,0.085328,0.73499472901994,0.32542,0.175931691,0.060567,1911.6,0.11868,10739.898328932,4.91184573493241,0.94063,0.11489,0.103247555,0.13268,0.17618,0.56894,4.2942,0.30548,0.055807,1.38469307975292,0.11489,0.109096952,0.040379,0.1774,0.054025,11.6627376901554,0.13834,4.98825811548517,0.10477,0.515562387566271,0.288219428050397,6.95034224302693,13.1426766586083,0.050421,0.33411,0.94958,5.70892246391631,2.72077885366128,8.80250056442653,4.06994965814549,3.65063958123895,6.52286797192363,0,0
0.10225,0.16172,0.838467126836722,-26.105,-0.010826,1.45443677106693,0.39539,0.223102496,0.059092,1149.2,0.13489,4634.80653680705,3.74912753445929,2.1566,0.14436,0.031464443,0.30432,0.26363,13.723,3.3258,0.15381,0.044729,1.80843630127977,0.16569,0.050986245,0.19292,0.10002,0.044423,11.6619829478908,0.27683,3.87833591351295,0.087219,0.472880736400761,0.17902446067466,6.94350082611934,13.1321620531941,0.050987,0.25861,0.95888,5.70892246391631,2.53331182716111,8.80307382270944,2.70189897437209,20.0946079643829,6.52287274756584,0,0
0.045085,-0.041364,0.688114035509081,-34.809,0.098949,0.714307219489292,0.23441,0.06393967,0.041858,2988.7,0.047777,13000.3876881535,3.33427379629658,0.83209,0.027034,0.044620942,0.10164,0.11852,0.12529,5.3951,0.33642,0.021915,1.35781772312734,0.027034,0.02675574,0.020375,0.34839,0.0124,11.6623503960157,0.27897,3.46478857923041,-0.016445,0.558025953389381,0.297360089003052,6.94263671607992,13.1109120606352,0.010279,0.19233,0.98972,5.70918231412593,1.63398419236715,8.80246915333432,2.12963724143071,-24.4270380040615,6.52286769260536,0,0
0.24719,0.57033,1.54422054760094,105.52,1.029,0.827271959595923,0.75068,1.41622322,0.2075,222.05,0.30606,29821.0937836555,3.67099548501538,1.4528,0.34757,0.197011238,1.2736,1.3714,2.5474,4.3681,0.10269,0.17878,1.98973562859534,0.34757,0.277014426,0.21072,0.017908,0.20303,11.6627149629394,1.3764,3.96411627974641,0.2984,0.195657239978984,0.147031110015369,6.94525826769114,13.1575239361978,0.20298,0.32929,0.79702,5.70906916342155,1.39946970878369,8.80313858265266,2.19902460076601,2.19995441235776,6.5228713769541,0,0
0.019115,-0.030666,0.690463081587017,-52.379,0.23495,0.715432507718486,0.37869,0.042852657,0.042485,2650.5,0.025928,2448.45764306072,3.81085369438879,0.73679,0.03911,0.018875284,0.29993,0.12645,0.20195,4.3368,0.30719,0.013221,1.43525117806864,0.03911,0.038619532,0.013075,0.20613,0.019942,11.6622625494427,0.080509,3.89955965959623,-0.018283,0.473154908744721,0.271880380728036,6.94272634052819,13.1301629812598,0.012537,0.050478,0.98746,5.70906484498951,1.94066069474811,8.80251749841791,1.72416112493591,-33.0235439900867,6.52286772214058,0,0
0.023551,0.061042,0.770348470611769,-7.3885,0.042254,1.05437160987813,0.36116,0.044460176,0.12913,982.57,0.023551,1136.44288677407,2.74122704579677,1.1371,0.040079,0.012814779,0.41027,0.37147,2.4076,3.6654,0.30682,0.021294,1.52154614801716,-0.058206,-0.031671564,0.18407,0.08389,0.021808,11.6621982356909,0.32245,2.92807957506247,-0.17368,0.425078174955237,0.24637558558406,6.94271934931823,13.1320434143056,-0.031671,0.06521,0.98787,5.70992401587427,1.68206552224913,8.80278745273825,1.70305844741041,30.1071393466793,6.5228721345922,0,0
0.13773,0.35135,1.24606026979996,31.152,0,0.81738533702229,0.59448,0.713540818,0.16058,748.04,0.17516,8911.42952354575,4.21443604247992,1.1227,0.19187,0.111775686,0.23524,0.39565,4.411,3.7183,0.23992,0.14639,1.65988384791447,0.18853,0.153002759,0.6023,0.062995,0.15571,11.6624998896966,0.61208,4.42120768357901,0.16916,0.219520997783061,0.210917112090561,6.94329084492906,13.1314884793349,0.153,0.23169,0.86143,5.70981483190175,1.87262493065457,8.80302042775178,1.40027487668935,3.50704425786253,6.5228774172247,0,0
0.38434,0.78279,1.92808347969636,55.73,0,1.35811888414261,0.83784,2.961612047,0.17825,116.24,0.47987,27736.5228989039,3.72987743314801,1.9428,0.4804,0.134549274,0.84072,2.5509,14.934,3.8459,0.025219,0.1682,2.75531539356932,0.47036,0.164663049,1.171,0.010605,0.16818,11.6621854878644,1.2074,3.97636213168788,0.4511,0.15016847565239,0.065699721683184,6.95643496085815,13.1423056027994,0.16466,0.45873,0.83481,5.70892297846791,2.02065313689083,8.804913630833,3.96588627579659,3.64912684117068,6.5228911199584,0,0
-0.19709,0.43159,1.05741487646523,3.332,0,1.01253538401408,0.48225,-0.380666345,-0.10904,-1007.5,-0.19709,-9464.94812793389,3.9700088546268,0.70298,-0.20288,-0.114573887,0.14737,-0.3623,-61.836,3.6606,0.21407,-0.11267,1.54195104920436,-0.18181,-0.105691199,0.61528,-0.089252,-0.11794,11.6625072088018,-0.80444,3.94442630194657,-0.21239,0.417228975028406,0.240755545630982,6.95102547421191,13.1353913437129,-0.10569,-0.40869,1.114,5.70892246391631,1.69787911839758,8.80276535751839,3.55417636961222,3.98572719479135,6.52287502681185,0,0
0.0080034,0.18978,0.992814269912351,20.003,0.10425,0.715676968124696,0.36686,0.046687328,0.028359,3680.5,0.013558,1659.99004612822,1.99363852523754,0.90535,0.027277,0.007899131,0.13779,0.087851,0.16106,4.5965,0.15803,0.007901,1.92163209338149,0.027277,0.026921634,0.98943,0.25861,0.015896,11.6617076544918,0.26842,2.40300944582093,-0.0078272,0.254952247828862,0.158250834123288,6.94254866751974,13.1462281352224,0.012997,0.021816,0.987,5.71201588474772,2.44479187908435,8.80279038913369,1.45887424491249,5.33881336284118,6.52286775216964,0,0
-0.022454,0.78452,1.78438551499792,64.935,0,0.87412241480161,0.66507,-0.111928618,-0.014289,-6270.4,-0.022454,-869.970130283813,4.90163854572049,0.85493,-0.0046785,-0.016457051,-0.077659278,-0.05821,-0.1235,3.4459,0.22482,-0.012978,2.05928985346898,-0.007846,-0.005750513,0.33217,-6.4892,-0.0034289,11.6634700219739,-0.044992,4.922683111051,-0.0076365,0.182829760969667,0.136443398616548,6.98420229914323,13.1358148986636,-0.0057501,-0.033762,1.0162,5.70959200064343,1.44838851441055,8.80328814348386,4.53042524732196,1.73915260286545,6.52288741371025,0,0
-0.023908,0.013342,0.728523494239363,-120.37,-0.45312,0.391934649572314,0.32131,-0.06724848,0.024805,22319,-0.033635,-6618.05829829522,4.88733707775176,0.86323,-0.045037,-0.05342928,-0.14134,0.030685,-8.3704,5.0709,1.238,-0.063143,0.682050843292202,-0.041661,-0.093103448,0.25054,-74.68,-0.10065,11.6640800896747,-0.14819,4.82847932359214,-0.089771,0.405571769086347,0.704383812485933,6.94250490594029,13.1345922984169,-0.093105,-0.07441,1.0686,5.71076337845808,1.09042892946732,8.80240035185492,0.65221830532815,33.5384500074951,6.52287177823395,0,0
